Date,NET
2021-11-09 0:00,0.349
2021-11-26 11:00,0.443
2021-12-05 14:00,-1.104
2021-12-10 8:00,-0.626
2021-12-01 7:00,-0.418
2021-11-29 23:00,-0.116
2021-12-09 12:00,0.173
2021-11-11 4:00,-0.763
2021-11-18 16:00,0.705
2021-11-15 9:00,-0.759
2021-11-28 7:00,-0.469
2021-11-15 13:00,0.042
2021-11-22 20:00,1.493
2021-11-11 18:00,-0.784
2021-11-20 13:00,-1.134
2021-11-16 8:00,0.037
2021-11-12 5:00,-0.995
2021-12-03 17:00,1.638
2021-11-15 12:00,-0.349
2021-11-13 15:00,0.441
2021-11-10 17:00,-0.972
2021-11-25 10:00,0.405
2021-11-13 22:00,-0.08
2021-11-11 12:00,0.555
2021-11-11 11:00,0.392
2021-11-26 16:00,-0.606
2021-12-06 20:00,1.885
2021-12-10 19:00,-0.019
2021-11-09 5:00,-1.035
2021-12-02 3:00,0.596
2021-11-12 18:00,-0.715
2021-12-02 18:00,1.125
2021-12-10 9:00,-0.149
2021-11-30 3:00,0.834
2021-11-14 6:00,-0.162
2021-12-09 14:00,-0.709
2021-11-28 21:00,-0.195
2021-11-25 4:00,-0.761
2021-11-13 14:00,0.554
2021-11-25 17:00,-0.584
2021-11-24 0:00,0.392
2021-11-15 18:00,0.465
2021-11-10 12:00,0.171
2021-12-06 8:00,0.647
2021-12-09 15:00,-0.998
2021-11-26 10:00,0.423
2021-11-23 2:00,-0.58
2021-12-08 21:00,1.624
2021-12-08 2:00,-1.641
2021-12-01 8:00,-0.767
2021-12-09 16:00,-1.071
2021-11-11 20:00,-0.329
2021-11-28 12:00,0.412
2021-12-10 18:00,-0.405
2021-11-25 21:00,0.995
2021-11-29 19:00,-0.572
2021-11-20 7:00,0.481
2021-11-17 20:00,0.306
2021-11-14 22:00,-0.442
2021-11-24 19:00,0.5
2021-11-21 16:00,-0.27
2021-11-15 20:00,-0.254
2021-12-04 23:00,-0.641
2021-12-04 20:00,1.43
2021-11-28 15:00,0.167
2021-11-30 4:00,0.737
2021-11-28 18:00,-0.479
2021-12-07 15:00,-1.037
2021-11-23 5:00,-0.383
2021-12-09 7:00,-0.369
2021-11-10 20:00,0.492
2021-12-10 17:00,-0.588
2021-12-02 20:00,0.225
2021-11-29 15:00,0.421
2021-11-28 6:00,-0.389
2021-12-06 10:00,0.001
2021-11-18 20:00,0.858
2021-12-09 8:00,0.102
2021-11-30 7:00,-0.162
2021-12-10 22:00,1.227
2021-11-13 8:00,-0.735
2021-12-02 23:00,-1.01
2021-12-09 20:00,0.587
2021-11-27 6:00,-0.292
2021-11-23 13:00,-0.605
2021-12-01 5:00,0.25
2021-11-14 9:00,-0.79
2021-12-03 16:00,1.339
2021-11-22 12:00,-0.42
2021-11-27 23:00,1.087
2021-11-18 17:00,1.099
2021-11-24 16:00,-0.935
2021-11-20 1:00,-1.159
2021-12-01 16:00,1.136
2021-11-28 1:00,1.111
2021-11-25 6:00,-0.476
2021-11-27 7:00,-0.181
2021-11-24 10:00,0.177
2021-11-17 3:00,0.273
2021-11-11 8:00,-0.454
2021-11-25 8:00,0.137
2021-12-02 21:00,-0.331
2021-11-25 20:00,0.652
2021-11-27 4:00,-0.055
2021-11-19 3:00,-0.383
2021-11-24 9:00,0.237
2021-11-23 20:00,1.266
2021-11-24 5:00,-0.684
2021-11-19 23:00,-0.542
2021-12-01 18:00,0.84
2021-11-15 5:00,0.604
2021-11-30 21:00,-0.626
2021-11-14 7:00,-0.521
2021-12-05 21:00,1.069
2021-12-03 1:00,-0.628
2021-11-10 21:00,1.008
2021-11-22 0:00,-0.467
2021-11-17 4:00,0.663
2021-11-23 22:00,1.248
2021-11-13 3:00,0.689
2021-12-08 5:00,-1.358
2021-12-07 17:00,-0.219
2021-12-01 11:00,-0.881
2021-12-01 23:00,-0.811
2021-12-04 21:00,0.786
2021-11-28 16:00,-0.084
2021-11-21 15:00,-0.685
2021-11-19 5:00,0.558
2021-12-04 8:00,0.216
2021-12-06 19:00,1.637
2021-12-03 23:00,-1.101
2021-12-07 19:00,1.128
2021-12-05 8:00,0.826
2021-11-28 13:00,0.459
2021-11-28 23:00,0.44
2021-11-20 19:00,1.149
2021-11-17 15:00,0.235
2021-11-15 17:00,0.735
2021-11-20 14:00,-1.03
2021-11-22 13:00,-0.681
2021-11-19 2:00,-0.803
2021-11-16 3:00,0.919
2021-12-10 15:00,-0.353
2021-12-08 3:00,-1.914
2021-11-10 22:00,1.34
2021-12-05 2:00,-1.174
2021-12-08 15:00,-1.051
2021-11-16 11:00,-0.701
2021-11-26 23:00,1.187
2021-11-27 14:00,0.229
2021-11-26 18:00,-0.376
2021-12-09 10:00,0.609
2021-11-13 11:00,0.029
2021-11-19 18:00,1.173
2021-11-21 3:00,-0.971
2021-11-30 12:00,0.095
2021-11-21 18:00,0.729
2021-12-06 5:00,-0.412
2021-12-01 10:00,-1.086
2021-12-02 5:00,0.815
2021-12-05 1:00,-1.306
2021-11-22 19:00,1.215
2021-11-13 0:00,1.028
2021-11-09 2:00,-0.937
2021-11-22 14:00,-0.779
2021-12-10 4:00,-1.458
2021-11-23 18:00,0.434
2021-11-30 9:00,-0.508
2021-12-05 18:00,1.347
2021-11-16 15:00,0.415
2021-11-18 5:00,0.672
2021-11-29 8:00,-0.654
2021-11-22 2:00,-1.103
2021-12-04 16:00,0.801
2021-12-05 13:00,-1.309
2021-11-19 6:00,0.835
2021-11-14 17:00,0.344
2021-12-02 12:00,-0.867
2021-12-02 13:00,-0.418
2021-11-25 5:00,-0.693
2021-11-23 12:00,-0.208
2021-11-09 17:00,-0.727
2021-12-08 22:00,1.589
2021-12-02 14:00,0.143
2021-11-30 13:00,0.423
2021-11-15 1:00,0.494
2021-11-20 3:00,-0.851
2021-11-12 3:00,-0.14
2021-11-14 3:00,0.89
2021-12-09 22:00,1.16
2021-12-04 10:00,-0.801
2021-11-24 2:00,-0.479
2021-12-08 19:00,0.805
2021-12-04 4:00,-0.034
2021-11-30 14:00,0.676
2021-11-17 9:00,-0.195
2021-11-25 13:00,-0.295
2021-11-27 10:00,0.51
2021-12-03 0:00,-0.968
2021-11-17 18:00,0.949
2021-11-21 2:00,-1.129
2021-11-21 23:00,0.067
2021-11-11 5:00,-0.999
2021-11-12 22:00,0.365
2021-12-05 16:00,0.074
2021-11-13 19:00,-0.483
2021-11-10 14:00,-0.643
2021-11-12 1:00,0.704
2021-11-23 3:00,-0.747
2021-11-24 6:00,-0.368
2021-12-06 17:00,0.313
2021-11-16 4:00,1.111
2021-12-06 9:00,0.444
2021-11-11 3:00,-0.329
2021-11-26 15:00,-0.465
2021-11-27 8:00,0.031
2021-11-09 18:00,-0.2
2021-12-09 23:00,1.039
2021-11-19 17:00,0.87
2021-11-17 19:00,0.724
2021-11-11 23:00,0.788
2021-11-17 23:00,-1.057
2021-11-27 2:00,0.627
2021-11-19 15:00,-0.116
2021-11-28 2:00,0.889
2021-11-24 8:00,0.204
2021-12-05 7:00,0.979
2021-11-25 12:00,0.027
2021-11-13 17:00,-0.053
2021-11-23 19:00,0.92
2021-11-22 10:00,0.301
2021-12-05 3:00,-0.763
2021-11-09 15:00,-1.104
2021-11-30 11:00,-0.223
2021-12-02 17:00,1.244
2021-12-04 12:00,-1.298
2021-11-19 20:00,1
2021-11-29 18:00,-0.34
2021-11-14 19:00,-0.243
2021-12-08 17:00,-0.436
2021-11-17 17:00,0.918
2021-11-12 17:00,-0.596
2021-11-18 0:00,-1.17
2021-12-08 0:00,-0.287
2021-12-02 9:00,-0.797
2021-11-12 19:00,-0.662
2021-12-05 11:00,-0.77
2021-11-30 16:00,0.738
2021-11-11 14:00,-0.172
2021-11-17 2:00,-0.223
2021-11-28 10:00,0.011
2021-11-21 11:00,-0.353
2021-11-16 9:00,-0.352
2021-11-28 3:00,0.56
2021-11-20 4:00,-0.454
2021-11-23 0:00,0.213
2021-11-18 23:00,-0.678
2021-12-07 6:00,0.52
2021-11-27 1:00,0.948
2021-11-27 22:00,0.863
2021-11-16 5:00,1.143
2021-12-08 9:00,0.723
2021-11-10 18:00,-0.61
2021-11-19 14:00,-0.536
2021-11-10 2:00,-0.383
2021-11-16 14:00,0.063
2021-11-22 21:00,1.475
2021-12-05 6:00,0.82
2021-11-24 7:00,-0.054
2021-11-26 14:00,-0.213
2021-11-28 20:00,-0.424
2021-11-30 22:00,-0.71
2021-11-14 15:00,0.616
2021-12-04 3:00,-0.567
2021-12-03 15:00,0.627
2021-11-19 8:00,0.711
2021-12-05 22:00,0.402
2021-11-23 4:00,-0.663
2021-12-08 1:00,-1.039
2021-12-09 3:00,-1.122
2021-12-01 3:00,0.35
2021-12-07 23:00,0.461
2021-11-26 2:00,0.057
2021-12-10 3:00,-1.041
2021-12-02 15:00,0.686
2021-11-30 18:00,0.099
2021-12-01 21:00,-0.532
2021-11-18 8:00,0.456
2021-12-04 18:00,1.752
2021-12-10 2:00,-0.475
2021-11-28 4:00,0.184
2021-12-06 6:00,0.163
2021-11-14 13:00,0.271
2021-12-04 11:00,-1.189
2021-11-26 7:00,-0.307
2021-11-09 9:00,0.759
2021-12-09 6:00,-0.86
2021-11-23 8:00,0.553
2021-11-10 8:00,-0.067
2021-11-16 0:00,-0.291
2021-12-08 6:00,-0.73
2021-11-13 13:00,0.519
2021-12-03 14:00,0.028
2021-12-03 20:00,0.898
2021-12-02 6:00,0.561
2021-11-22 8:00,0.557
2021-11-30 15:00,0.825
2021-12-05 15:00,-0.612
2021-12-07 0:00,-0.036
2021-11-24 11:00,-0.108
2021-11-19 7:00,0.888
2021-11-09 20:00,1.086
2021-11-11 13:00,0.177
2021-11-12 13:00,0.331
2021-11-29 14:00,0.478
2021-12-10 7:00,-1.098
2021-11-25 2:00,-0.324
2021-11-29 13:00,0.386
2021-11-09 1:00,-0.359
2021-12-01 12:00,-0.485
2021-11-24 22:00,1.19
2021-11-24 17:00,-0.531
2021-12-09 5:00,-1.195
2021-11-10 19:00,-0.088
2021-11-25 1:00,0.12
2021-12-08 11:00,0.432
2021-12-04 9:00,-0.283
2021-12-01 9:00,-1.025
2021-11-18 13:00,-0.661
2021-11-21 9:00,0.398
2021-12-05 19:00,1.609
2021-11-18 11:00,-0.713
2021-11-18 19:00,1.193
2021-12-07 9:00,1.282
2021-11-14 16:00,0.545
2021-11-12 14:00,0.201
2021-12-07 13:00,-0.795
2021-12-10 6:00,-1.442
2021-12-07 2:00,-0.846
2021-12-09 11:00,0.507
2021-11-20 22:00,0.345
2021-11-14 1:00,0.857
2021-11-10 7:00,-0.527
2021-12-08 7:00,-0.085
2021-11-09 21:00,1.527
2021-11-29 12:00,0.179
2021-12-05 23:00,-0.397
2021-11-10 23:00,1.417
2021-12-04 17:00,1.404
2021-12-07 3:00,-0.857
2021-11-12 8:00,-0.975
2021-11-13 9:00,-0.579
2021-12-04 13:00,-1.096
2021-11-15 23:00,-0.56
2021-11-25 15:00,-0.768
2021-11-20 0:00,-0.978
2021-11-30 2:00,0.793
2021-11-17 10:00,-0.51
2021-11-19 1:00,-1.017
2021-11-10 16:00,-1.095
2021-12-02 10:00,-1.064
2021-11-12 7:00,-1.182
2021-11-24 4:00,-0.808
2021-12-06 23:00,0.682
2021-12-07 20:00,1.55
2021-12-07 4:00,-0.571
2021-11-16 13:00,-0.328
2021-12-07 21:00,1.499
2021-11-10 4:00,-1.18
2021-11-14 8:00,-0.743
2021-12-02 2:00,0.212
2021-11-28 17:00,-0.318
2021-11-12 9:00,-0.636
2021-11-27 0:00,1.143
2021-11-21 7:00,0.48
2021-11-26 8:00,-0.007
2021-11-14 10:00,-0.674
2021-11-25 3:00,-0.64
2021-11-24 3:00,-0.753
2021-11-25 14:00,-0.592
2021-11-17 0:00,-0.969
2021-11-19 4:00,0.105
2021-11-10 6:00,-0.933
2021-12-08 10:00,0.714
2021-11-26 13:00,0.075
2021-11-22 18:00,0.764
2021-11-20 9:00,0.077
2021-11-23 7:00,0.309
2021-12-11 0:00,1.216
2021-11-30 23:00,-0.606
2021-11-20 17:00,0.423
2021-11-18 4:00,0.311
2021-11-12 6:00,-1.196
2021-12-10 16:00,-0.557
2021-11-27 13:00,0.465
2021-11-23 1:00,-0.221
2021-12-02 16:00,1.085
2021-11-11 1:00,0.779
2021-11-21 8:00,0.548
2021-11-12 10:00,-0.237
2021-11-12 12:00,0.302
2021-12-06 15:00,-1.074
2021-11-10 0:00,0.906
2021-12-04 1:00,-1.391
2021-11-16 6:00,0.884
2021-12-03 13:00,-0.486
2021-11-19 21:00,0.567
2021-11-13 2:00,1.003
2021-11-24 20:00,0.906
2021-11-20 11:00,-0.747
2021-12-03 2:00,-0.152
2021-12-08 4:00,-1.791
2021-11-13 1:00,1.122
2021-11-19 10:00,-0.104
2021-11-16 17:00,0.698
2021-12-06 21:00,1.776
2021-11-19 11:00,-0.506
2021-12-10 23:00,1.321
2021-11-30 20:00,-0.4
2021-11-22 15:00,-0.639
2021-11-15 2:00,0.753
2021-11-18 10:00,-0.41
2021-12-06 12:00,-1.081
2021-12-07 16:00,-0.765
2021-11-15 16:00,0.822
2021-11-20 21:00,0.819
2021-11-27 17:00,-0.344
2021-11-09 22:00,1.612
2021-11-10 13:00,-0.224
2021-11-16 7:00,0.522
2021-11-24 15:00,-1.114
2021-12-03 10:00,-0.505
2021-12-07 22:00,1.117
2021-11-11 15:00,-0.553
2021-11-12 20:00,-0.42
2021-12-05 12:00,-1.179
2021-11-18 18:00,1.277
2021-11-25 11:00,0.283
2021-11-10 9:00,0.293
2021-12-01 13:00,0.022
2021-11-17 1:00,-0.679
2021-11-26 6:00,-0.546
2021-11-21 20:00,1.164
2021-12-03 3:00,0.382
2021-11-09 6:00,-0.548
2021-11-26 20:00,0.369
2021-11-13 4:00,0.282
2021-11-21 14:00,-0.915
2021-12-10 14:00,-0.105
2021-11-29 1:00,0.823
2021-11-19 19:00,1.222
2021-11-27 3:00,0.26
2021-11-22 6:00,0.003
2021-12-05 10:00,-0.188
2021-11-09 12:00,0.056
2021-11-11 22:00,0.529
2021-12-09 13:00,-0.276
2021-11-12 11:00,0.094
2021-11-22 17:00,0.216
2021-11-12 21:00,-0.058
2021-12-05 5:00,0.396
2021-12-06 13:00,-1.405
2021-11-18 6:00,0.835
2021-12-03 19:00,1.452
2021-12-06 18:00,1.072
2021-11-29 0:00,0.696
2021-12-02 7:00,0.126
2021-11-16 10:00,-0.628
2021-11-22 9:00,0.526
2021-11-10 15:00,-0.968
2021-12-04 15:00,0.07
2021-12-04 19:00,1.767
2021-11-15 3:00,0.889
2021-11-10 3:00,-0.905
2021-12-09 19:00,0.04
2021-12-06 22:00,1.335
2021-11-30 6:00,0.173
2021-11-27 11:00,0.631
2021-12-06 16:00,-0.454
2021-11-13 6:00,-0.487
2021-12-01 6:00,-0.049
2021-12-03 9:00,-0.062
2021-12-06 11:00,-0.563
2021-11-30 1:00,0.578
2021-12-06 7:00,0.544
2021-11-18 12:00,-0.809
2021-11-21 17:00,0.243
2021-11-15 6:00,0.228
2021-11-27 5:00,-0.25
2021-12-01 17:00,1.11
2021-11-27 15:00,-0.045
2021-11-18 7:00,0.751
2021-11-13 5:00,-0.137
2021-11-15 22:00,-0.63
2021-11-19 12:00,-0.752
2021-12-09 9:00,0.468
2021-12-10 10:00,0.216
2021-12-04 7:00,0.552
2021-12-02 19:00,0.75
2021-11-30 5:00,0.495
2021-11-29 16:00,0.23
2021-11-13 18:00,-0.314
2021-12-04 2:00,-1.06
2021-11-10 11:00,0.427
2021-11-22 7:00,0.369
2021-12-08 23:00,1.253
2021-12-08 14:00,-0.904
2021-12-08 16:00,-0.886
2021-11-23 10:00,0.43
2021-11-30 17:00,0.501
2021-11-29 5:00,-0.01
2021-11-22 1:00,-0.876
2021-12-03 4:00,0.843
2021-11-13 10:00,-0.316
2021-11-28 14:00,0.365
2021-12-08 13:00,-0.533
2021-11-26 9:00,0.256
2021-11-18 9:00,0.025
2021-11-15 8:00,-0.55
2021-11-21 22:00,0.595
2021-11-22 5:00,-0.443
2021-11-28 5:00,-0.163
2021-11-28 11:00,0.254
2021-11-16 16:00,0.652
2021-12-01 22:00,-0.793
2021-11-20 20:00,1.118
2021-11-22 3:00,-1.092
2021-12-02 1:00,-0.214
2021-11-21 13:00,-0.922
2021-11-14 12:00,-0.071
2021-11-09 11:00,0.515
2021-12-01 20:00,-0.101
2021-11-23 21:00,1.38
2021-11-11 16:00,-0.674
2021-11-17 22:00,-0.711
2021-12-07 11:00,0.388
2021-11-23 14:00,-0.779
2021-11-17 12:00,-0.761
2021-11-21 21:00,0.994
2021-12-09 18:00,-0.484
2021-12-02 8:00,-0.365
2021-11-30 0:00,0.217
2021-11-20 6:00,0.329
2021-12-05 9:00,0.393
2021-11-24 18:00,-0.043
2021-11-29 3:00,0.625
2021-11-16 1:00,0.145
2021-11-16 12:00,-0.611
2021-11-28 22:00,0.121
2021-11-29 4:00,0.336
2021-11-25 18:00,-0.244
2021-11-09 10:00,0.759
2021-11-24 1:00,-0.029
2021-12-08 8:00,0.441
2021-11-17 6:00,0.874
2021-12-01 0:00,-0.361
2021-11-12 23:00,0.751
2021-11-17 14:00,-0.224
2021-12-07 18:00,0.471
2021-11-21 6:00,0.211
2021-11-20 5:00,-0.008
2021-11-11 9:00,-0.07
2021-11-09 13:00,-0.455
2021-11-26 3:00,-0.319
2021-11-19 0:00,-0.965
2021-12-10 21:00,0.909
2021-11-29 11:00,-0.099
2021-11-27 16:00,-0.255
2021-11-26 22:00,1.053
2021-11-20 16:00,-0.152
2021-11-13 7:00,-0.695
2021-11-23 23:00,0.889
2021-12-10 0:00,0.633
2021-11-22 23:00,0.733
2021-11-26 4:00,-0.57
2021-11-29 9:00,-0.585
2021-11-16 23:00,-1.073
2021-11-27 12:00,0.616
2021-11-18 15:00,0.201
2021-11-11 19:00,-0.551
2021-11-25 7:00,-0.175
2021-11-15 21:00,-0.53
2021-12-05 17:00,0.781
2021-11-26 17:00,-0.577
2021-12-10 20:00,0.461
2021-11-17 5:00,0.885
2021-11-09 3:00,-1.283
2021-12-08 12:00,-0.035
2021-11-09 16:00,-1.055
2021-11-09 7:00,-0.001
2021-11-20 8:00,0.408
2021-11-12 4:00,-0.62
2021-11-13 21:00,-0.366
2021-11-14 2:00,0.97
2021-12-03 8:00,0.438
2021-11-11 17:00,-0.83
2021-11-14 20:00,-0.463
2021-12-06 4:00,-1.022
2021-11-11 21:00,0.128
2021-11-26 21:00,0.763
2021-11-29 20:00,-0.672
2021-11-17 11:00,-0.748
2021-11-30 8:00,-0.395
2021-11-13 16:00,0.221
2021-11-21 19:00,1.069
2021-12-09 17:00,-0.889
2021-12-06 14:00,-1.401
2021-12-07 10:00,0.94
2021-12-10 12:00,0.33
2021-11-23 16:00,-0.523
2021-11-11 0:00,1.217
2021-11-25 9:00,0.347
2021-11-12 15:00,-0.055
2021-12-09 2:00,-0.662
2021-12-03 12:00,-0.766
2021-11-11 10:00,0.237
2021-11-15 14:00,0.427
2021-11-20 15:00,-0.677
2021-12-04 6:00,0.636
2021-11-27 18:00,-0.306
2021-11-21 4:00,-0.621
2021-11-10 5:00,-1.188
2021-11-26 5:00,-0.65
2021-11-15 10:00,-0.791
2021-11-14 14:00,0.513
2021-11-11 6:00,-1.006
2021-12-05 4:00,-0.189
2021-11-09 8:00,0.481
2021-11-21 10:00,0.06
2021-12-01 14:00,0.526
2021-11-09 4:00,-1.308
2021-11-22 22:00,1.188
2021-11-09 14:00,-0.895
2021-12-09 0:00,0.673
2021-11-23 15:00,-0.79
2021-11-12 0:00,0.83
2021-12-03 11:00,-0.777
2021-12-10 1:00,0.151
2021-12-04 22:00,0.055
2021-11-26 0:00,0.877
2021-11-24 13:00,-0.815
2021-11-21 5:00,-0.189
2021-12-02 11:00,-1.097
2021-12-07 7:00,1.017
2021-11-19 13:00,-0.765
2021-11-09 19:00,0.453
2021-11-17 7:00,0.647
2021-11-20 18:00,0.911
2021-11-19 16:00,0.398
2021-11-27 9:00,0.292
2021-12-06 0:00,-1.082
2021-11-17 13:00,-0.559
2021-11-20 2:00,-1.123
2021-11-11 7:00,-0.799
2021-12-07 8:00,1.325
2021-11-25 23:00,1.109
2021-12-10 5:00,-1.587
2021-11-30 19:00,-0.302
2021-11-21 1:00,-1.039
2021-12-09 21:00,0.989
2021-11-14 11:00,-0.413
2021-11-24 14:00,-1.04
2021-12-03 7:00,0.868
2021-11-27 21:00,0.518
2021-12-01 19:00,0.398
2021-12-09 1:00,-0.014
2021-11-12 16:00,-0.344
2021-11-18 1:00,-1.046
2021-11-13 23:00,0.253
2021-11-14 23:00,-0.213
2021-12-03 5:00,1.112
2021-12-01 15:00,0.932
2021-11-29 10:00,-0.376
2021-11-25 22:00,1.155
2021-12-04 14:00,-0.611
2021-12-01 1:00,0.062
2021-11-22 4:00,-0.85
2021-11-25 0:00,0.622
2021-11-15 7:00,-0.183
2021-12-07 12:00,-0.27
2021-12-08 20:00,1.332
2021-12-04 0:00,-1.4
2021-11-27 20:00,0.155
2021-11-25 19:00,0.201
2021-11-18 2:00,-0.674
2021-11-26 1:00,0.479
2021-12-10 13:00,0.154
2021-11-10 10:00,0.478
2021-11-11 2:00,0.229
2021-11-16 22:00,-0.945
2021-11-15 11:00,-0.651
2021-11-16 18:00,0.547
2021-11-21 12:00,-0.713
2021-11-18 22:00,-0.211
2021-12-01 2:00,0.376
2021-11-29 6:00,-0.332
2021-11-12 2:00,0.333
2021-12-02 22:00,-0.771
2021-12-04 5:00,0.403
2021-11-16 2:00,0.546
2021-11-14 18:00,0.055
2021-11-20 23:00,-0.206
2021-11-28 19:00,-0.52
2021-12-01 4:00,0.404
2021-12-06 2:00,-1.714
2021-12-07 14:00,-1.05
2021-11-24 23:00,1.011
2021-11-14 5:00,0.245
2021-12-02 0:00,-0.589
2021-11-16 21:00,-0.631
2021-11-16 19:00,0.225
2021-11-18 3:00,-0.18
2021-12-03 22:00,-0.528
2021-12-03 18:00,1.722
2021-12-03 6:00,1.121
2021-11-14 21:00,-0.548
2021-12-07 5:00,-0.072
2021-11-15 15:00,0.711
2021-11-25 16:00,-0.768
2021-12-03 21:00,0.188
2021-12-09 4:00,-1.311
2021-11-29 17:00,-0.055
2021-11-26 19:00,-0.04
2021-11-10 1:00,0.259
2021-11-16 20:00,-0.205
2021-11-22 11:00,-0.046
2021-11-23 6:00,-0.057
2021-11-29 2:00,0.797
2021-12-06 3:00,-1.502
2021-11-23 11:00,0.145
2021-11-13 20:00,-0.507
2021-12-07 1:00,-0.511
2021-11-24 12:00,-0.427
2021-11-18 21:00,0.35
2021-11-17 16:00,0.662
2021-11-20 10:00,-0.343
2021-11-19 22:00,0.017
2021-11-29 22:00,-0.43
2021-12-10 11:00,0.375
2021-11-22 16:00,-0.279
2021-11-29 21:00,-0.621
2021-11-27 19:00,-0.132
2021-11-09 23:00,1.386
2021-11-13 12:00,0.332
2021-12-05 0:00,-1.132
2021-11-28 8:00,-0.404
2021-11-14 0:00,0.583
2021-12-06 1:00,-1.584
2021-11-30 10:00,-0.427
2021-11-21 0:00,-0.709
2021-11-26 12:00,0.32
2021-12-05 20:00,1.509
2021-11-19 9:00,0.348
2021-11-23 17:00,-0.092
2021-11-17 21:00,-0.217
2021-11-24 21:00,1.171
2021-11-29 7:00,-0.566
2021-11-18 14:00,-0.295
2021-11-14 4:00,0.632
2021-11-17 8:00,0.249
2021-11-15 0:00,0.097
2021-11-15 19:00,0.101
2021-11-23 9:00,0.592
2021-11-15 4:00,0.84
2021-12-02 4:00,0.82
2021-11-28 9:00,-0.219
2021-12-08 18:00,0.155
2021-11-28 0:00,1.161
2021-11-20 12:00,-1.052